Artist,Title,Year

Edouard Manet,Olympia,1863
Edouard Manet,The Barricade,1871

Ilya Repin,Barge Haulers on the Volga,1870-73
Ilya Repin,They Did Not Expect Him,1884-88

Georges Seurat,A Sunday on La Grande Jatte,1884
Georges Seurat,Bathers at Asnieres,1884

Paul Cezanne,Romantic Portrait,1868-70
Paul Cezanne,Apples and Biscuits,1895
Paul Cezanne,Pines and Rocks,1897
Paul Cezanne,Mount Saint-Victoire,1902-04
Paul Cezanne,Blue Landscape,1904-06

Claude Monet,"Red Boats, Argenteuil",1875
Claude Monet,Wheatstack,1890-91
Claude Monet,Wheatstack (Sun in Mist),1891
Claude Monet,Water Lilies,1906

Henri Matisse,Red Room (Harmony in Red),1908
Henri Matisse,Dance,1910
Henri Matisse,Music,1910
Henri Matisse,The Moroccans,1915-16

El Greco,The Vision of Saint John,1608-14
Pablo Picasso,Upper Deck,1901
Pablo Picasso,Les Demoiselles d'Avignon,1907
Pablo Picasso,Landscape with Two Figures,1908
Pablo Picasso,Factory at Horta de Erbo,1909
Pablo Picasso,Girl with a Mandolin (Fanny Tellier),1910
Pablo Picasso,Ma Jolie,1911-12

Pierre-Auguste Renoir,Luncheon of the Boating Party,1880-81
Georges Braque,Violin and Palette,1909
Umberto Boccioni,The City Rises,1910
Theo von Doesburg,Girl with a Ranunculus,1914
Marcel Duchamp,Fountain,1917
Otto Dix,The Match Seller,1920
Varvara Stepanova,Weaving Sample for Fabric,1923-24
Evgenii Katsman,They Are Listening to a Presentation,1925
Man Ray,Photograph of Andre Breton's Slipper Spoon,1934

Pablo Picasso,Guernica,1937
Giacomo Balla,Street Light,1910-11
Giacomo Balla,Dynamism of a Dog on a Leash,1912
Carlo Carra,Funeral of the Anarchist Galli,1911
Luigi Russolo,Music,1911
Umberto Boccioni,Unique Forms of Continuity in Space,1913

Wassily Kandinsky,Odessa Port,1898
Wassily Kandinsky,Improvisation 28,1912
David Burliuk,Dedication to Cezanne,1910
Franz Marc,Three Cats,1913
Franz Marc,The Fate of the Animals,1913
A Slap in the Face of Public Taste,Russian Futurist Manifesto,1912
Aleksei Kruchenykh and Ol'ga Rozanova,The Duck's Nest,1913
Ol'ga Rozanova,On the Street,1915
Ol'ga Rozanova,Airplanes over the City,1916
Natalia Goncharova,Doomed City,1914
Kazimir Malevich,Rest,1908
Kazimir Malevich,An Englishman in Moscow,1913-14
Kazimir Malevich,Black Square,1915
Otto Dix,Wounded Man,1924

Kazimir Malevich,Self-Portrait,1910
Kazimir Malevich,Suprematist Painting,1915
Ol'ga Rozanova,Suprematism,1916
Piet Mondrian,Evolution Triptych,1911
Piet Mondrian,Composition No. 10 in Black and White (Pier and Ocean),1915
Piet Mondrian,Pier and Ocean (Sea and Starry Sky),1914
Piet Mondrian,Composition in Color B,1917
Theo Van Doesburg,Self-Portrait with Hat,1906
Vincent Van Gogh,Self-Portrait with Felt Hat,1887-1888
Theo van Doesburg,Girl with a Ranunculus,1914
Theo van Doesburg,Sphere,1916
Theo van Doesburg,Composition,1917
Theo van Doesburg,Brick Mosaic,1917-1918
Theo van Doesburg,Counter-Composition V,1924
Marcel Duchamp,Nude Descending a Staircase No. 2,1912
Marcel Duchamp,The Chocolate Grinder,1914
Marcel Duchamp,Apolinere Enameled,1916-1917
Alfred Stieglitz,Georgia O'Keeffe,1918
Marcel Duchamp,Fountain,1917

Vladimir Tatlin,Corner Counter-Relief,1914
Vladimir Tatlin,Counter-Relief No. 133,1915
Ivan Puni,Relief,1915
Sergei M. Prokudin-Gorskii,Peasants During Harvest,1909
Sergei M. Prokudin-Gorskii,Boy Leaning on a Gatepost,1910
Sergei M. Prokudin-Gorskii,Factory in Kyn Owned  by Count S.A. Stroganov,1912
Ivan Vladimirov,Pogrom in the Winter Palace,1917
Natan Al'tman,Design for a Poster,1918
Kazimir Malevich,White on White,1918
David Shterenberg,Still Life with Candy,1919
El Lissitzky,Propaganda Billboard,1919-20
Sergei Eisenstein,Lenin Film Still from October,1928
